,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1479,2012-02-19,8.831899486789021,8.118689310784019,9.359406037553695,8.831899486789021,8.831899486789021,-0.10943531049733755,-0.10943531049733755,-0.10943531049733755,0.048296815518753124,0.048296815518753124,0.048296815518753124,-0.15773212601609068,-0.15773212601609068,-0.15773212601609068,0.0,0.0,0.0,8.722464176291684
1480,2012-02-20,8.833980150079258,8.298852882368193,9.612613059231293,8.833980150079258,8.833980150079258,0.13279129270499263,0.13279129270499263,0.13279129270499263,0.35228492814517215,0.35228492814517215,0.35228492814517215,-0.21949363544017952,-0.21949363544017952,-0.21949363544017952,0.0,0.0,0.0,8.96677144278425
1481,2012-02-21,8.836060813369492,8.085976211102738,9.29864440350456,8.836060813369492,8.836060813369492,-0.15574875384477702,-0.15574875384477702,-0.15574875384477702,0.1196397913926417,0.1196397913926417,0.1196397913926417,-0.27538854523741874,-0.27538854523741874,-0.27538854523741874,0.0,0.0,0.0,8.680312059524715
1482,2012-02-22,8.838141476659729,7.8286454514788915,9.049635282391158,8.838141476659729,8.838141476659729,-0.3914963365049708,-0.3914963365049708,-0.3914963365049708,-0.0666608348302484,-0.0666608348302484,-0.0666608348302484,-0.32483550167472236,-0.32483550167472236,-0.32483550167472236,0.0,0.0,0.0,8.446645140154757
1483,2012-02-23,8.840222139949963,7.836075230474627,9.027745607031427,8.840222139949963,8.840222139949963,-0.4396395307806026,-0.4396395307806026,-0.4396395307806026,-0.07226757607865714,-0.07226757607865714,-0.07226757607865714,-0.36737195470194545,-0.36737195470194545,-0.36737195470194545,0.0,0.0,0.0,8.40058260916936
1484,2012-02-24,8.842302803240198,7.804832597263707,8.967806399805463,8.842302803240198,8.842302803240198,-0.4722438454321843,-0.4722438454321843,-0.4722438454321843,-0.06957836486474693,-0.06957836486474693,-0.06957836486474693,-0.4026654805674374,-0.4026654805674374,-0.4026654805674374,0.0,0.0,0.0,8.370058957808014
1485,2012-02-25,8.844383466530434,7.449634430817623,8.741209997606443,8.844383466530434,8.844383466530434,-0.7422369993693575,-0.7422369993693575,-0.7422369993693575,-0.3117147592830328,-0.3117147592830328,-0.3117147592830328,-0.4305222400863246,-0.4305222400863246,-0.4305222400863246,0.0,0.0,0.0,8.102146467161077
1486,2012-02-26,8.84646412982067,7.8214349607162825,9.08476056240036,8.84646412982067,8.84646412982067,-0.40259549634975983,-0.40259549634975983,-0.40259549634975983,0.04829681551902919,0.04829681551902919,0.04829681551902919,-0.45089231186878903,-0.45089231186878903,-0.45089231186878903,0.0,0.0,0.0,8.443868633470911
1487,2012-02-27,8.848544793110905,8.155387680708952,9.353782530986319,8.848544793110905,8.848544793110905,-0.1115867895848351,-0.1115867895848351,-0.1115867895848351,0.3522849281449523,0.3522849281449523,0.3522849281449523,-0.4638717177297874,-0.4638717177297874,-0.4638717177297874,0.0,0.0,0.0,8.73695800352607
1488,2012-02-28,8.84691246039256,7.879532013426016,9.087946633463009,8.84691246039256,8.84691246039256,-0.35006124996788496,-0.35006124996788496,-0.35006124996788496,0.11963979139335384,0.11963979139335384,0.11963979139335384,-0.46970104136123875,-0.46970104136123875,-0.46970104136123875,0.0,0.0,0.0,8.496851210424675
1489,2012-02-29,8.845280127674211,7.653488680975644,8.941480617105466,8.845280127674211,8.845280127674211,-0.535421463742646,-0.535421463742646,-0.535421463742646,-0.06666083483014515,-0.06666083483014515,-0.06666083483014515,-0.46876062891250087,-0.46876062891250087,-0.46876062891250087,0.0,0.0,0.0,8.309858663931566
1490,2012-03-01,8.843647794955867,7.665166602808042,8.923244333236623,8.843647794955867,8.843647794955867,-0.5338300250916198,-0.5338300250916198,-0.5338300250916198,-0.07226757607853895,-0.07226757607853895,-0.07226757607853895,-0.46156244901308074,-0.46156244901308074,-0.46156244901308074,0.0,0.0,0.0,8.309817769864248
1491,2012-03-02,8.842015462237521,7.693242087336011,8.9571647772634,8.842015462237521,8.842015462237521,-0.5183171424258863,-0.5183171424258863,-0.5183171424258863,-0.06957836486486457,-0.06957836486486457,-0.06957836486486457,-0.44873877756102165,-0.44873877756102165,-0.44873877756102165,0.0,0.0,0.0,8.323698319811635
1492,2012-03-03,8.840383129519175,7.461992176765794,8.708039032032179,8.840383129519175,8.840383129519175,-0.7427427161497367,-0.7427427161497367,-0.7427427161497367,-0.31171475928295633,-0.31171475928295633,-0.31171475928295633,-0.43102795686678047,-0.43102795686678047,-0.43102795686678047,0.0,0.0,0.0,8.097640413369438
1493,2012-03-04,8.838750796800829,7.844756128521774,9.115857003365631,8.838750796800829,8.838750796800829,-0.3609607416366659,-0.3609607416366659,-0.3609607416366659,0.04829681551960795,0.04829681551960795,0.04829681551960795,-0.4092575571562738,-0.4092575571562738,-0.4092575571562738,0.0,0.0,0.0,8.477790055164164
1494,2012-03-05,8.837118464082483,8.225778709824567,9.392564189845551,8.837118464082483,8.837118464082483,-0.03204041065033922,-0.03204041065033922,-0.03204041065033922,0.3522849281452948,0.3522849281452948,0.3522849281452948,-0.38432533879563396,-0.38432533879563396,-0.38432533879563396,0.0,0.0,0.0,8.805078053432144
1495,2012-03-06,8.835486131364137,7.930583627199862,9.167528340531996,8.835486131364137,8.835486131364137,-0.2375386825417014,-0.2375386825417014,-0.2375386825417014,0.11963979139270467,0.11963979139270467,0.11963979139270467,-0.35717847393440605,-0.35717847393440605,-0.35717847393440605,0.0,0.0,0.0,8.597947448822435
1496,2012-03-07,8.83385379864579,7.851980896905121,9.08479029750068,8.83385379864579,8.83385379864579,-0.3954523696734294,-0.3954523696734294,-0.3954523696734294,-0.06666083483012644,-0.06666083483012644,-0.06666083483012644,-0.3287915348433029,-0.3287915348433029,-0.3287915348433029,0.0,0.0,0.0,8.43840142897236
1497,2012-03-08,8.832221465927443,7.836081395602965,9.07524092510748,8.832221465927443,8.832221465927443,-0.3724113677354235,-0.3724113677354235,-0.3724113677354235,-0.0722675760785031,-0.0722675760785031,-0.0722675760785031,-0.3001437916569204,-0.3001437916569204,-0.3001437916569204,0.0,0.0,0.0,8.459810098192019
1498,2012-03-09,8.830589133209097,7.86574978695131,9.1315114198002,8.830589133209097,8.830589133209097,-0.3417747483311832,-0.3417747483311832,-0.3417747483311832,-0.06957836486505095,-0.06957836486505095,-0.06957836486505095,-0.2721963834661323,-0.2721963834661323,-0.2721963834661323,0.0,0.0,0.0,8.488814384877914
1499,2012-03-10,8.828956800490753,7.685780686315531,8.92278110217029,8.828956800490753,8.828956800490753,-0.5575846923700173,-0.5575846923700173,-0.5575846923700173,-0.3117147592831675,-0.3117147592831675,-0.3117147592831675,-0.24586993308684987,-0.24586993308684987,-0.24586993308684987,0.0,0.0,0.0,8.271372108120735
1500,2012-03-11,8.827324467772407,8.029373038180635,9.274691794368133,8.827324467772407,8.827324467772407,-0.17372635159021857,-0.17372635159021857,-0.17372635159021857,0.0482968155189341,0.0482968155189341,0.0482968155189341,-0.22202316710915268,-0.22202316710915268,-0.22202316710915268,0.0,0.0,0.0,8.653598116182188
1501,2012-03-12,8.82569213505406,8.327892793491008,9.564666445060395,8.82569213505406,8.82569213505406,0.1508518489852029,0.1508518489852029,0.1508518489852029,0.3522849281449585,0.3522849281449585,0.3522849281449585,-0.20143307915975556,-0.20143307915975556,-0.20143307915975556,0.0,0.0,0.0,8.976543984039264
1502,2012-03-13,8.824059802335714,8.104589909093727,9.428805509817694,8.824059802335714,8.824059802335714,-0.0651373448915776,-0.0651373448915776,-0.0651373448915776,0.11963979139267315,0.11963979139267315,0.11963979139267315,-0.18477713628425074,-0.18477713628425074,-0.18477713628425074,0.0,0.0,0.0,8.758922457444136
1503,2012-03-14,8.822427469617368,7.990032293050766,9.240450843686988,8.822427469617368,8.822427469617368,-0.23927881175964802,-0.23927881175964802,-0.23927881175964802,-0.06666083483010773,-0.06666083483010773,-0.06666083483010773,-0.17261797692954028,-0.17261797692954028,-0.17261797692954028,0.0,0.0,0.0,8.58314865785772
1504,2012-03-15,8.820795136899022,7.9577824065345295,9.212788448281804,8.820795136899022,8.820795136899022,-0.23765856162083737,-0.23765856162083737,-0.23765856162083737,-0.0722675760783849,-0.0722675760783849,-0.0722675760783849,-0.16539098554245246,-0.16539098554245246,-0.16539098554245246,0.0,0.0,0.0,8.583136575278186
1505,2012-03-16,8.819162804180676,7.98900227011684,9.178632841288984,8.819162804180676,8.819162804180676,-0.23297341983737851,-0.23297341983737851,-0.23297341983737851,-0.06957836486469851,-0.06957836486469851,-0.06957836486469851,-0.16339505497267998,-0.16339505497267998,-0.16339505497267998,0.0,0.0,0.0,8.586189384343298
1506,2012-03-17,8.81753047146233,7.683889679077359,8.916713476321528,8.81753047146233,8.81753047146233,-0.47850152493055126,-0.47850152493055126,-0.47850152493055126,-0.31171475928288483,-0.31171475928288483,-0.31171475928288483,-0.1667867656476665,-0.1667867656476665,-0.1667867656476665,0.0,0.0,0.0,8.339028946531778
1507,2012-03-18,8.815898138743982,8.047586790243491,9.308259030553435,8.815898138743982,8.815898138743982,-0.1272813065667029,-0.1272813065667029,-0.1272813065667029,0.04829681551921013,0.04829681551921013,0.04829681551921013,-0.175578122085913,-0.175578122085913,-0.175578122085913,0.0,0.0,0.0,8.68861683217728
1508,2012-03-19,8.814265806025636,8.37097627395962,9.608459333307998,8.814265806025636,8.814265806025636,0.1626470330424957,0.1626470330424957,0.1626470330424957,0.3522849281454174,0.3522849281454174,0.3522849281454174,-0.1896378951029217,-0.1896378951029217,-0.1896378951029217,0.0,0.0,0.0,8.976912839068133
1509,2012-03-20,8.81263347330729,8.103480830714878,9.38247291040283,8.81263347330729,8.81263347330729,-0.08905673314827064,-0.08905673314827064,-0.08905673314827064,0.11963979139233276,0.11963979139233276,0.11963979139233276,-0.2086965245406034,-0.2086965245406034,-0.2086965245406034,0.0,0.0,0.0,8.72357674015902
1510,2012-03-21,8.811001140588946,7.850082258369252,9.07568528670353,8.811001140588946,8.811001140588946,-0.2990152798611092,-0.2990152798611092,-0.2990152798611092,-0.06666083483022153,-0.06666083483022153,-0.06666083483022153,-0.23235444503088762,-0.23235444503088762,-0.23235444503088762,0.0,0.0,0.0,8.511985860727837
1511,2012-03-22,8.8093688078706,7.836931938133658,9.10937278269103,8.8093688078706,8.8093688078706,-0.33236118477127186,-0.33236118477127186,-0.33236118477127186,-0.07226757607873205,-0.07226757607873205,-0.07226757607873205,-0.26009360869253983,-0.26009360869253983,-0.26009360869253983,0.0,0.0,0.0,8.477007623099327
1512,2012-03-23,8.807736475152254,7.8339140493271975,9.043474163493476,8.807736475152254,8.807736475152254,-0.3608702610076749,-0.3608702610076749,-0.3608702610076749,-0.06957836486481614,-0.06957836486481614,-0.06957836486481614,-0.2912918961428587,-0.2912918961428587,-0.2912918961428587,0.0,0.0,0.0,8.44686621414458
1513,2012-03-24,8.806104142433908,7.563519381389236,8.784451946359617,8.806104142433908,8.806104142433908,-0.6369547922960218,-0.6369547922960218,-0.6369547922960218,-0.3117147592830144,-0.3117147592830144,-0.3117147592830144,-0.3252400330130074,-0.3252400330130074,-0.3252400330130074,0.0,0.0,0.0,8.169149350137886
1514,2012-03-25,8.804471809715562,7.9372603998024145,9.12770144354606,8.804471809715562,8.804471809715562,-0.3128637497652934,-0.3128637497652934,-0.3128637497652934,0.04829681551948618,0.04829681551948618,0.04829681551948618,-0.3611605652847796,-0.3611605652847796,-0.3611605652847796,0.0,0.0,0.0,8.491608059950268
1515,2012-03-26,8.802839476997216,8.131409541345862,9.351513117272173,8.802839476997216,8.802839476997216,-0.04594346678051217,-0.04594346678051217,-0.04594346678051217,0.3522849281450811,0.3522849281450811,0.3522849281450811,-0.3982283949255933,-0.3982283949255933,-0.3982283949255933,0.0,0.0,0.0,8.756896010216703
1516,2012-03-27,8.80120714427887,7.838873309520326,9.115639476234854,8.80120714427887,8.80120714427887,-0.315952547477671,-0.315952547477671,-0.315952547477671,0.11963979139304487,0.11963979139304487,0.11963979139304487,-0.43559233887071586,-0.43559233887071586,-0.43559233887071586,0.0,0.0,0.0,8.485254596801198
1517,2012-03-28,8.799574811560522,7.6369354517917865,8.87216175880796,8.799574811560522,8.799574811560522,-0.5390579852221187,-0.5390579852221187,-0.5390579852221187,-0.06666083482998575,-0.06666083482998575,-0.06666083482998575,-0.4723971503921329,-0.4723971503921329,-0.4723971503921329,0.0,0.0,0.0,8.260516826338403
1518,2012-03-29,8.797942478842176,7.588757734884057,8.825470771555542,8.797942478842176,8.797942478842176,-0.580073008997248,-0.580073008997248,-0.580073008997248,-0.07226757607869622,-0.07226757607869622,-0.07226757607869622,-0.5078054329185517,-0.5078054329185517,-0.5078054329185517,0.0,0.0,0.0,8.217869469844928
1519,2012-03-30,8.796310146123831,7.533057719695478,8.836225359219856,8.796310146123831,8.796310146123831,-0.6105972474851681,-0.6105972474851681,-0.6105972474851681,-0.06957836486507123,-0.06957836486507123,-0.06957836486507123,-0.5410188826200968,-0.5410188826200968,-0.5410188826200968,0.0,0.0,0.0,8.185712898638663
1520,2012-03-31,8.794677813405485,7.320470568693716,8.53302072734347,8.794677813405485,8.794677813405485,-0.8830130766091582,-0.8830130766091582,-0.8830130766091582,-0.3117147592829378,-0.3117147592829378,-0.3117147592829378,-0.5712983173262204,-0.5712983173262204,-0.5712983173262204,0.0,0.0,0.0,7.911664736796327
1521,2012-04-01,8.79304548068714,7.670179734236813,8.859167746139219,8.79304548068714,8.79304548068714,-0.5496851694534349,-0.5496851694534349,-0.5496851694534349,0.048296815519115036,0.048296815519115036,0.048296815519115036,-0.59798198497255,-0.59798198497255,-0.59798198497255,0.0,0.0,0.0,8.243360311233705
1522,2012-04-02,8.791413147968793,7.930837071190241,9.130155912145174,8.791413147968793,8.791413147968793,-0.2682167655928897,-0.2682167655928897,-0.2682167655928897,0.3522849281452006,0.3522849281452006,0.3522849281452006,-0.6205016937380904,-0.6205016937380904,-0.6205016937380904,0.0,0.0,0.0,8.523196382375904
1523,2012-04-03,8.789780815250447,7.671222419339939,8.953916700666454,8.789780815250447,8.789780815250447,-0.5187565755598871,-0.5187565755598871,-0.5187565755598871,0.11963979139301337,0.11963979139301337,0.11963979139301337,-0.6383963669529005,-0.6383963669529005,-0.6383963669529005,0.0,0.0,0.0,8.27102423969056
1524,2012-04-04,8.788148482532101,7.443627436566993,8.694158606977403,8.788148482532101,8.788148482532101,-0.7179835318365286,-0.7179835318365286,-0.7179835318365286,-0.06666083483018412,-0.06666083483018412,-0.06666083483018412,-0.6513226970063445,-0.6513226970063445,-0.6513226970063445,0.0,0.0,0.0,8.070164950695572
1525,2012-04-05,8.786516149813755,7.435088813071015,8.705113192762214,8.786516149813755,8.786516149813755,-0.7313302279630024,-0.7313302279630024,-0.7313302279630024,-0.0722675760786604,-0.0722675760786604,-0.0722675760786604,-0.659062651884342,-0.659062651884342,-0.659062651884342,0.0,0.0,0.0,8.055185921850752
1526,2012-04-06,8.784883817095407,7.421569514297183,8.698398301850235,8.784883817095407,8.784883817095407,-0.7311060382555276,-0.7311060382555276,-0.7311060382555276,-0.06957836486471876,-0.06957836486471876,-0.06957836486471876,-0.6615276733908088,-0.6615276733908088,-0.6615276733908088,0.0,0.0,0.0,8.05377777883988
1527,2012-04-07,8.783251484377061,7.193221784975951,8.410924589654211,8.783251484377061,8.783251484377061,-0.9704742544935109,-0.9704742544935109,-0.9704742544935109,-0.311714759283149,-0.311714759283149,-0.311714759283149,-0.6587594952103619,-0.6587594952103619,-0.6587594952103619,0.0,0.0,0.0,7.81277722988355
1528,2012-04-08,8.781619151658715,7.592391558407991,8.812525335567239,8.781619151658715,8.781619151658715,-0.6026307837635936,-0.6026307837635936,-0.6026307837635936,0.048296815518138435,0.048296815518138435,0.048296815518138435,-0.6509275992817319,-0.6509275992817319,-0.6509275992817319,0.0,0.0,0.0,8.178988367895121
1529,2012-04-09,8.779986818940369,7.842677044808811,9.111057699846038,8.779986818940369,8.779986818940369,-0.28603848986183467,-0.28603848986183467,-0.28603848986183467,0.35228492814532014,0.35228492814532014,0.35228492814532014,-0.6383234180071549,-0.6383234180071549,-0.6383234180071549,0.0,0.0,0.0,8.493948329078535
1530,2012-04-10,8.778354486222023,7.653424496364887,8.921539144626841,8.778354486222023,8.778354486222023,-0.5017116837973503,-0.5017116837973503,-0.5017116837973503,0.11963979139236416,0.11963979139236416,0.11963979139236416,-0.6213514751897145,-0.6213514751897145,-0.6213514751897145,0.0,0.0,0.0,8.276642802424673
1531,2012-04-11,8.776722153503677,7.488923070627571,8.689282521105437,8.776722153503677,8.776722153503677,-0.6671785727940756,-0.6671785727940756,-0.6671785727940756,-0.06666083483016544,-0.06666083483016544,-0.06666083483016544,-0.6005177379639102,-0.6005177379639102,-0.6005177379639102,0.0,0.0,0.0,8.109543580709602
